09:03,30.91
09:08,30.895
09:13,30.845
09:18,30.86
09:19,30.90
09:23,30.93
09:28,30.935
09:33,30.895
09:38,30.97
09:43,30.975
09:48,30.955
09:53,30.945
09:58,30.915
10:03,30.91
10:08,30.895
10:13,30.93
10:18,30.895
10:23,30.895
10:28,30.92
10:33,30.885
10:38,30.91
10:43,30.90
10:48,30.98
10:53,30.965
10:58,30.995
11:03,30.95
11:08,30.935
11:13,30.97
11:18,30.98
11:23,30.935
11:28,30.945
11:33,30.935
11:38,30.98
11:43,30.98
11:48,30.985
11:53,30.96
11:58,30.995
12:03,30.975
12:08,30.955
12:13,30.95
12:18,30.90
12:23,30.90
12:28,30.91
12:33,30.88
12:39,30.86
12:43,30.875
12:48,30.91
12:54,30.91
12:58,30.88
13:03,30.87
13:08,30.845
13:13,30.845
13:18,30.845
13:23,30.80
13:28,30.79
13:33,30.78
13:38,30.77
13:43,30.785
13:48,30.81
13:53,30.82
13:58,30.81
14:03,30.79
14:08,30.76
14:13,30.765
14:18,30.785
14:24,30.825
14:28,30.835
14:33,30.865
14:38,30.83
14:43,30.825
14:48,30.81
14:53,30.85
14:58,30.825
15:03,30.825
15:08,30.805
15:13,30.76
15:18,30.73
15:23,30.77
15:28,30.76
15:33,30.715
15:38,30.745
15:43,30.75
15:48,30.74
15:53,30.73
15:58,30.75
16:03,30.785
16:08,30.795
16:13,30.825
16:18,30.84
16:23,30.81
16:28,30.79
16:33,30.845
16:38,30.85
16:43,30.87
16:48,30.845
16:53,30.865
16:58,30.865
17:03,30.85
17:08,30.87
17:13,30.845
17:18,30.82
17:23,30.835
17:28,30.84
17:29,30.815
17:35,30.875
