09:03,5.759
09:08,5.75
09:13,5.745
09:18,5.742
09:19,5.742
09:23,5.727
09:28,5.736
09:33,5.74
09:38,5.748
09:43,5.759
09:48,5.736
09:53,5.737
09:58,5.736
10:03,5.738
10:08,5.738
10:13,5.731
10:18,5.731
10:23,5.723
10:29,5.731
10:33,5.725
10:38,5.733
10:43,5.735
10:48,5.739
10:53,5.726
10:58,5.725
11:03,5.729
11:08,5.729
11:13,5.72
11:18,5.714
11:24,5.714
11:28,5.709
11:33,5.709
11:38,5.71
11:43,5.715
11:48,5.721
11:53,5.734
11:58,5.735
12:03,5.729
12:08,5.731
12:13,5.733
12:18,5.736
12:23,5.736
12:28,5.73
12:33,5.731
12:38,5.73
12:43,5.728
12:48,5.736
12:53,5.74
12:58,5.736
13:03,5.75
13:13,5.743
13:18,5.748
13:23,5.74
13:28,5.738
13:33,5.742
13:38,5.74
13:43,5.74
13:48,5.746
13:53,5.74
13:58,5.749
14:03,5.745
14:08,5.745
14:13,5.746
14:18,5.747
14:23,5.751
14:28,5.753
14:33,5.757
14:38,5.75
14:43,5.748
14:48,5.748
14:53,5.745
14:58,5.737
15:04,5.745
15:08,5.744
15:13,5.739
15:18,5.734
15:23,5.736
15:28,5.742
15:33,5.758
15:38,5.773
15:43,5.772
15:48,5.771
15:54,5.773
15:58,5.777
16:03,5.771
16:09,5.776
16:13,5.779
16:18,5.785
16:23,5.777
16:28,5.777
16:34,5.773
16:38,5.782
16:43,5.775
16:48,5.777
16:53,5.791
16:58,5.786
17:03,5.784
17:08,5.791
17:13,5.794
17:18,5.794
17:23,5.79
17:28,5.788
17:29,5.788
17:35,5.776
