09:03,11.91
09:08,11.74
09:13,11.82
09:19,11.735
09:23,11.70
09:28,11.715
09:33,11.695
09:38,11.765
09:43,11.80
09:48,11.815
09:53,11.785
09:58,11.80
10:03,11.775
10:08,11.76
10:13,11.79
10:18,11.745
10:23,11.665
10:28,11.61
10:33,11.585
10:38,11.52
10:43,11.49
10:48,11.54
10:53,11.545
10:58,11.525
11:03,11.56
11:08,11.575
11:13,11.60
11:18,11.61
11:23,11.615
11:28,11.625
11:33,11.575
11:38,11.595
11:43,11.63
11:48,11.645
11:53,11.655
11:58,11.675
12:03,11.705
12:08,11.67
12:13,11.66
12:18,11.68
12:24,11.68
12:28,11.69
12:33,11.725
12:38,11.695
12:43,11.68
12:49,11.65
12:53,11.66
12:59,11.685
13:03,11.725
13:08,11.78
13:13,11.795
13:18,11.79
13:23,11.785
13:28,11.80
13:34,11.815
13:38,11.795
13:43,11.77
13:48,11.775
13:53,11.76
13:58,11.775
14:04,11.835
14:08,11.88
14:13,11.925
14:18,11.905
14:23,11.915
14:28,11.92
14:33,11.91
14:38,11.865
14:43,11.83
14:48,11.775
14:53,11.78
14:58,11.77
15:03,11.80
15:08,11.79
15:13,11.715
15:18,11.675
15:23,11.625
15:28,11.60
15:33,11.61
15:38,11.605
15:43,11.585
15:48,11.615
15:53,11.725
15:58,11.76
16:03,11.80
16:08,11.79
16:13,11.85
16:18,11.81
16:23,11.885
16:29,11.855
16:33,11.995
16:38,11.965
16:43,11.88
16:49,11.935
16:53,11.855
16:58,11.805
17:03,11.78
17:08,11.775
17:13,11.775
17:18,11.745
17:23,11.80
17:29,11.78
17:35,11.745
