09:03,11.54
09:08,11.55
09:13,11.49
09:18,11.52
09:19,11.52
09:23,11.48
09:28,11.46
09:33,11.46
09:38,11.455
09:43,11.43
09:48,11.41
09:53,11.41
09:58,11.41
10:03,11.395
10:08,11.365
10:13,11.325
10:18,11.29
10:23,11.325
10:28,11.33
10:33,11.345
10:38,11.36
10:43,11.40
10:48,11.425
10:53,11.425
10:58,11.40
11:03,11.315
11:08,11.325
11:13,11.315
11:18,11.31
11:23,11.325
11:28,11.325
11:34,11.335
11:38,11.345
11:43,11.375
11:48,11.33
11:53,11.34
11:58,11.34
12:03,11.345
12:08,11.35
12:13,11.35
12:18,11.36
12:23,11.365
12:28,11.365
12:33,11.36
12:38,11.355
12:43,11.38
12:48,11.385
12:53,11.38
12:58,11.38
13:04,11.40
13:09,11.39
13:13,11.38
13:18,11.375
13:23,11.395
13:28,11.425
13:33,11.41
13:38,11.43
13:43,11.465
13:48,11.475
13:53,11.48
13:58,11.505
14:03,11.515
14:08,11.535
14:13,11.53
14:18,11.545
14:23,11.58
14:28,11.57
14:33,11.565
14:38,11.555
14:43,11.57
14:48,11.59
14:53,11.60
14:58,11.605
15:04,11.56
15:08,11.565
15:13,11.62
15:18,11.575
15:23,11.59
15:28,11.63
15:34,11.625
15:39,11.615
15:43,11.635
15:48,11.595
15:54,11.575
15:58,11.515
16:03,11.505
16:08,11.495
16:13,11.48
16:18,11.48
16:23,11.46
16:29,11.47
16:33,11.48
16:38,11.475
16:43,11.475
16:48,11.505
16:53,11.555
16:58,11.555
17:03,11.57
17:08,11.565
17:13,11.545
17:18,11.56
17:23,11.555
17:29,11.555
17:35,11.585
