09:03,3.862
09:08,3.90
09:13,3.93
09:18,3.935
09:19,3.938
09:23,3.938
09:28,3.94
09:33,3.93
09:38,3.93
09:43,3.922
09:48,3.917
09:53,3.905
09:58,3.907
10:03,3.927
10:08,3.927
10:13,3.927
10:18,3.918
10:23,3.919
10:28,3.925
10:33,3.925
10:39,3.944
10:43,3.94
10:49,3.942
10:54,3.942
10:58,3.94
11:03,3.931
11:08,3.931
11:13,3.94
11:18,3.937
11:23,3.941
11:28,3.951
11:33,3.977
11:38,3.976
11:43,3.968
11:48,3.962
11:53,3.97
11:58,3.977
12:03,3.986
12:08,4.011
12:13,4.014
12:18,4.01
12:23,4.007
12:28,4.035
12:33,4.049
12:39,4.061
12:44,4.079
12:49,4.086
12:53,4.085
12:58,4.057
13:03,4.05
13:08,4.052
13:13,4.055
13:18,4.046
13:23,4.044
13:28,4.042
13:33,4.043
13:38,4.031
13:43,4.04
13:48,4.032
13:53,4.035
13:58,4.028
14:03,4.037
14:08,4.036
14:13,4.03
14:18,4.033
14:23,4.036
14:28,4.034
14:33,4.03
14:38,4.033
14:43,4.032
14:48,4.056
14:53,4.043
14:58,4.035
15:03,4.035
15:08,4.056
15:14,4.052
15:18,4.073
15:23,4.077
15:28,4.078
15:33,4.072
15:38,4.079
15:43,4.062
15:48,4.064
15:53,4.074
15:59,4.066
16:03,4.065
16:08,4.064
16:13,4.063
16:18,4.055
16:23,4.062
16:28,4.06
16:33,4.076
16:38,4.068
16:44,4.061
16:48,4.063
16:53,4.059
16:58,4.058
17:03,4.063
17:08,4.065
17:13,4.061
17:18,4.069
17:23,4.06
17:28,4.054
17:29,4.052
17:35,4.04
