09:03,19.805
09:08,19.81
09:13,19.845
09:18,19.88
09:19,19.88
09:23,19.92
09:28,19.90
09:33,19.87
09:38,19.885
09:44,19.87
09:48,19.86
09:53,19.86
09:58,19.775
10:03,19.78
10:09,19.755
10:13,19.78
10:18,19.795
10:23,19.755
10:28,19.75
10:33,19.715
10:38,19.71
10:43,19.725
10:48,19.705
10:53,19.70
10:58,19.715
11:03,19.715
11:08,19.695
11:13,19.69
11:18,19.655
11:23,19.655
11:28,19.67
11:33,19.655
11:38,19.655
11:43,19.70
11:48,19.715
11:53,19.79
11:59,19.80
12:04,19.78
12:08,19.775
12:13,19.78
12:18,19.735
12:23,19.72
12:28,19.685
12:33,19.66
12:38,19.63
12:43,19.62
12:48,19.59
12:53,19.565
12:58,19.575
13:03,19.56
13:08,19.56
13:13,19.545
13:18,19.51
13:23,19.475
13:28,19.50
13:33,19.50
13:38,19.49
13:43,19.49
13:48,19.485
13:53,19.485
13:58,19.515
14:03,19.535
14:08,19.505
14:13,19.51
14:19,19.53
14:23,19.55
14:28,19.55
14:33,19.545
14:38,19.535
14:43,19.52
14:48,19.515
14:53,19.50
14:58,19.53
15:03,19.53
15:09,19.525
15:13,19.56
15:18,19.58
15:23,19.61
15:28,19.605
15:33,19.585
15:38,19.545
15:43,19.535
15:48,19.53
15:53,19.495
15:58,19.475
16:03,19.465
16:08,19.465
16:13,19.45
16:18,19.455
16:23,19.475
16:28,19.495
16:33,19.44
16:38,19.43
16:43,19.445
16:48,19.455
16:53,19.45
16:58,19.465
17:03,19.46
17:08,19.485
17:13,19.50
17:19,19.525
17:23,19.515
17:28,19.525
17:29,19.515
17:35,19.47
