09:03,5.551
09:08,5.568
09:13,5.60
09:18,5.587
09:19,5.59
09:23,5.576
09:28,5.591
09:33,5.606
09:38,5.616
09:43,5.612
09:48,5.616
09:53,5.622
09:58,5.639
10:03,5.637
10:08,5.633
10:13,5.636
10:18,5.649
10:23,5.661
10:28,5.655
10:33,5.671
10:38,5.686
10:43,5.706
10:48,5.71
10:53,5.709
10:58,5.703
11:03,5.715
11:08,5.719
11:13,5.724
11:18,5.718
11:23,5.717
11:28,5.724
11:33,5.727
11:38,5.731
11:43,5.727
11:48,5.72
11:53,5.725
11:58,5.724
12:03,5.718
12:08,5.722
12:13,5.714
12:18,5.72
12:23,5.717
12:28,5.712
12:33,5.728
12:38,5.738
12:43,5.736
12:48,5.734
12:53,5.73
12:58,5.725
13:03,5.724
13:08,5.716
13:13,5.712
13:18,5.714
13:23,5.711
13:28,5.728
13:33,5.734
13:38,5.723
13:43,5.726
13:48,5.725
13:53,5.727
13:58,5.724
14:03,5.729
14:08,5.734
14:13,5.731
14:18,5.732
14:23,5.726
14:28,5.714
14:33,5.712
14:38,5.708
14:43,5.706
14:48,5.712
14:53,5.723
14:58,5.72
15:03,5.724
15:08,5.726
15:13,5.723
15:18,5.726
15:23,5.72
15:28,5.723
15:33,5.725
15:38,5.73
15:43,5.736
15:48,5.745
15:53,5.756
15:59,5.752
16:03,5.764
16:08,5.761
16:13,5.761
16:18,5.761
16:23,5.759
16:28,5.761
16:33,5.731
16:38,5.735
16:43,5.739
16:48,5.748
16:53,5.739
16:58,5.73
17:03,5.727
17:09,5.721
17:14,5.729
17:18,5.729
17:24,5.716
17:29,5.736
17:35,5.745
