09:03,3.59
09:08,3.595
09:13,3.589
09:18,3.587
09:19,3.591
09:23,3.591
09:28,3.589
09:33,3.596
09:38,3.60
09:43,3.595
09:48,3.597
09:53,3.591
09:59,3.592
10:04,3.588
10:08,3.584
10:13,3.585
10:18,3.587
10:23,3.585
10:28,3.587
10:33,3.584
10:38,3.584
10:43,3.584
10:48,3.588
10:53,3.597
10:58,3.593
11:03,3.594
11:08,3.59
11:13,3.589
11:18,3.586
11:23,3.587
11:28,3.58
11:33,3.579
11:38,3.577
11:43,3.577
11:48,3.572
11:53,3.574
11:58,3.575
12:03,3.573
12:08,3.571
12:13,3.569
12:18,3.57
12:23,3.573
12:28,3.578
12:33,3.58
12:38,3.588
12:43,3.595
12:48,3.597
12:53,3.598
12:58,3.591
13:03,3.596
13:08,3.595
13:13,3.593
13:18,3.592
13:23,3.593
13:29,3.599
13:33,3.598
13:38,3.60
13:43,3.602
13:48,3.607
13:53,3.614
13:58,3.615
14:03,3.612
14:08,3.612
14:13,3.607
14:18,3.607
14:23,3.607
14:28,3.605
14:33,3.605
14:38,3.605
14:43,3.608
14:48,3.607
14:53,3.607
14:58,3.609
15:04,3.613
15:08,3.615
15:13,3.615
15:18,3.614
15:23,3.613
15:28,3.611
15:33,3.611
15:38,3.606
15:43,3.612
15:48,3.614
15:53,3.615
15:58,3.616
16:03,3.623
16:08,3.624
16:13,3.628
16:18,3.635
16:23,3.636
16:28,3.638
16:33,3.632
16:38,3.632
16:43,3.63
16:48,3.637
16:53,3.643
16:58,3.638
17:03,3.638
17:08,3.64
17:13,3.637
17:18,3.639
17:23,3.638
17:29,3.637
17:35,3.645
