09:03,6.459
09:08,6.441
09:13,6.441
09:18,6.44
09:19,6.44
09:23,6.462
09:28,6.473
09:33,6.494
09:38,6.493
09:43,6.50
09:48,6.508
09:53,6.53
09:58,6.536
10:03,6.533
10:08,6.542
10:13,6.544
10:18,6.55
10:23,6.572
10:28,6.587
10:33,6.594
10:38,6.613
10:43,6.613
10:48,6.597
10:53,6.601
10:58,6.612
11:03,6.597
11:08,6.584
11:13,6.596
11:18,6.597
11:23,6.599
11:28,6.577
11:33,6.579
11:38,6.584
11:43,6.577
11:49,6.579
11:53,6.559
11:58,6.54
12:03,6.533
12:08,6.53
12:13,6.512
12:18,6.516
12:23,6.521
12:28,6.515
12:33,6.515
12:38,6.509
12:43,6.516
12:48,6.506
12:53,6.509
12:58,6.503
13:08,6.51
13:13,6.496
13:18,6.507
13:23,6.504
13:28,6.50
13:33,6.514
13:38,6.511
13:43,6.511
13:48,6.512
13:53,6.505
13:58,6.50
14:03,6.494
14:08,6.495
14:14,6.493
14:18,6.498
14:23,6.497
14:28,6.491
14:33,6.481
14:38,6.476
14:43,6.477
14:48,6.493
14:53,6.48
14:58,6.481
15:03,6.49
15:08,6.493
15:13,6.489
15:18,6.484
15:24,6.473
15:28,6.485
15:33,6.488
15:38,6.497
15:43,6.505
15:48,6.512
15:54,6.51
15:58,6.519
16:03,6.514
16:08,6.517
16:13,6.528
16:18,6.515
16:23,6.522
16:28,6.522
16:33,6.526
16:38,6.54
16:43,6.544
16:48,6.552
16:53,6.556
16:58,6.563
17:04,6.57
17:08,6.56
17:13,6.552
17:18,6.543
17:24,6.549
17:29,6.523
17:35,6.515
