09:03,7.045
09:08,7.047
09:13,7.089
09:18,7.058
09:19,7.065
09:23,7.073
09:28,7.095
09:34,7.13
09:38,7.17
09:43,7.168
09:48,7.224
09:53,7.218
09:59,7.246
10:03,7.245
10:08,7.239
10:14,7.237
10:18,7.214
10:23,7.212
10:28,7.226
10:33,7.239
10:38,7.208
10:43,7.218
10:48,7.229
10:53,7.218
10:58,7.205
11:03,7.211
11:08,7.212
11:13,7.246
11:18,7.267
11:23,7.262
11:28,7.247
11:33,7.244
11:38,7.253
11:43,7.24
11:49,7.249
11:53,7.26
11:58,7.262
12:03,7.28
12:08,7.267
12:13,7.288
12:18,7.288
12:23,7.281
12:28,7.281
12:34,7.272
12:38,7.255
12:43,7.276
12:48,7.267
12:53,7.275
12:58,7.271
13:03,7.269
13:08,7.271
13:13,7.279
13:18,7.27
13:23,7.27
13:28,7.261
13:33,7.252
13:38,7.266
13:43,7.252
13:49,7.24
13:54,7.229
13:59,7.235
14:03,7.244
14:08,7.238
14:13,7.245
14:18,7.237
14:23,7.245
14:28,7.246
14:33,7.243
14:38,7.235
14:43,7.236
14:48,7.249
14:53,7.254
14:58,7.263
15:03,7.254
15:08,7.251
15:13,7.235
15:19,7.235
15:23,7.221
15:28,7.227
15:33,7.222
15:38,7.235
15:43,7.222
15:48,7.216
15:53,7.218
15:58,7.20
16:03,7.177
16:08,7.178
16:13,7.19
16:18,7.182
16:23,7.176
16:28,7.18
16:33,7.188
16:38,7.177
16:43,7.18
16:48,7.213
16:53,7.193
16:58,7.198
17:03,7.199
17:08,7.21
17:13,7.211
17:18,7.211
17:23,7.21
17:28,7.231
17:34,7.233
17:35,7.25
