09:03,3.496
09:08,3.526
09:13,3.53
09:18,3.51
09:19,3.507
09:23,3.515
09:28,3.504
09:33,3.498
09:38,3.49
09:43,3.50
09:48,3.49
09:53,3.471
09:58,3.478
10:04,3.484
10:08,3.471
10:13,3.47
10:18,3.474
10:23,3.485
10:28,3.497
10:33,3.491
10:38,3.496
10:44,3.494
10:48,3.508
10:53,3.502
10:58,3.51
11:03,3.502
11:08,3.50
11:13,3.50
11:18,3.498
11:23,3.496
11:28,3.494
11:33,3.493
11:38,3.493
11:43,3.49
11:48,3.489
11:53,3.495
11:58,3.491
12:03,3.50
12:08,3.50
12:13,3.491
12:18,3.471
12:23,3.47
12:28,3.473
12:33,3.48
12:38,3.48
12:43,3.47
12:48,3.469
12:53,3.467
12:58,3.47
13:08,3.463
13:13,3.465
13:18,3.469
13:23,3.45
13:28,3.45
13:33,3.448
13:38,3.449
13:43,3.442
13:48,3.445
13:53,3.446
13:58,3.43
14:03,3.438
14:08,3.44
14:13,3.44
14:18,3.44
14:23,3.44
14:28,3.448
14:33,3.462
14:38,3.463
14:43,3.45
14:48,3.447
14:53,3.449
14:58,3.457
15:03,3.458
15:08,3.471
15:13,3.485
15:18,3.485
15:23,3.485
15:29,3.481
15:33,3.483
15:38,3.479
15:43,3.476
15:49,3.471
15:53,3.459
15:59,3.457
16:03,3.462
16:08,3.459
16:13,3.465
16:19,3.46
16:23,3.458
16:28,3.465
16:33,3.47
16:38,3.472
16:43,3.478
16:48,3.476
16:53,3.472
16:58,3.474
17:03,3.472
17:08,3.475
17:13,3.475
17:18,3.465
17:24,3.463
17:29,3.46
17:35,3.456
