09:03,4.381
09:08,4.389
09:13,4.417
09:18,4.428
09:19,4.43
09:23,4.427
09:28,4.421
09:33,4.44
09:38,4.456
09:43,4.458
09:48,4.47
09:53,4.45
09:58,4.45
10:03,4.445
10:08,4.465
10:13,4.469
10:18,4.481
10:23,4.489
10:28,4.487
10:33,4.485
10:38,4.483
10:43,4.488
10:48,4.464
10:53,4.46
10:58,4.455
11:03,4.47
11:08,4.476
11:13,4.462
11:18,4.478
11:23,4.462
11:28,4.451
11:33,4.45
11:38,4.447
11:43,4.444
11:48,4.445
11:54,4.427
11:58,4.425
12:03,4.442
12:08,4.44
12:13,4.429
12:19,4.421
12:23,4.417
12:28,4.41
12:33,4.405
12:38,4.414
12:43,4.409
12:48,4.415
12:53,4.42
12:58,4.435
13:08,4.43
13:13,4.441
13:18,4.442
13:24,4.447
13:28,4.437
13:33,4.435
13:38,4.431
13:43,4.433
13:48,4.44
13:53,4.438
13:58,4.446
14:03,4.446
14:09,4.444
14:13,4.448
14:18,4.451
14:23,4.444
14:28,4.454
14:33,4.451
14:38,4.451
14:43,4.45
14:48,4.452
14:54,4.452
14:58,4.458
15:03,4.464
15:08,4.479
15:13,4.475
15:18,4.467
15:23,4.47
15:28,4.475
15:33,4.484
15:38,4.483
15:43,4.464
15:48,4.44
15:53,4.453
15:58,4.461
16:03,4.439
16:08,4.457
16:13,4.457
16:18,4.476
16:23,4.479
16:28,4.475
16:33,4.479
16:38,4.462
16:43,4.462
16:48,4.462
16:53,4.451
16:58,4.46
17:03,4.466
17:08,4.477
17:13,4.466
17:18,4.46
17:23,4.47
17:28,4.469
17:29,4.473
17:35,4.466
