09:03,3.275
09:08,3.275
09:13,3.296
09:18,3.292
09:19,3.291
09:23,3.283
09:29,3.279
09:33,3.266
09:38,3.267
09:43,3.264
09:48,3.26
09:53,3.251
09:58,3.243
10:03,3.244
10:08,3.244
10:13,3.249
10:18,3.243
10:24,3.249
10:28,3.248
10:33,3.249
10:38,3.25
10:43,3.249
10:48,3.256
10:53,3.26
10:58,3.268
11:03,3.27
11:08,3.263
11:13,3.267
11:18,3.272
11:23,3.273
11:28,3.279
11:34,3.267
11:38,3.26
11:43,3.265
11:49,3.265
11:53,3.262
11:58,3.259
12:03,3.258
12:08,3.263
12:13,3.262
12:18,3.259
12:23,3.265
12:28,3.267
12:33,3.271
12:38,3.281
12:43,3.277
12:48,3.269
12:53,3.273
12:58,3.28
13:03,3.285
13:08,3.296
13:13,3.294
13:18,3.295
13:24,3.30
13:28,3.301
13:33,3.317
13:38,3.314
13:43,3.319
13:48,3.318
13:53,3.314
13:58,3.327
14:03,3.326
14:08,3.319
14:13,3.323
14:18,3.322
14:23,3.322
14:28,3.321
14:33,3.322
14:38,3.321
14:43,3.325
14:49,3.314
14:54,3.318
14:58,3.311
15:03,3.299
15:08,3.299
15:13,3.303
15:18,3.301
15:23,3.311
15:28,3.306
15:33,3.303
15:38,3.305
15:43,3.303
15:48,3.31
15:53,3.31
15:58,3.304
16:04,3.303
16:08,3.308
16:14,3.311
16:18,3.309
16:23,3.312
16:28,3.317
16:33,3.326
16:38,3.321
16:43,3.321
16:48,3.318
16:53,3.32
16:58,3.321
17:03,3.317
17:08,3.312
17:13,3.313
17:19,3.317
17:23,3.315
17:29,3.316
17:35,3.312
