09:03,30.055
09:08,29.985
09:13,29.96
09:18,29.975
09:19,29.975
09:23,29.965
09:28,29.97
09:33,29.975
09:38,29.935
09:43,29.90
09:48,29.925
09:53,29.90
09:58,29.92
10:03,29.905
10:08,29.975
10:13,29.975
10:18,29.945
10:23,29.92
10:28,29.965
10:33,29.96
10:38,29.945
10:43,29.96
10:48,29.95
10:53,29.945
10:58,29.93
11:03,29.975
11:08,29.965
11:13,29.97
11:18,29.985
11:23,29.965
11:28,29.945
11:33,29.975
11:38,29.96
11:43,29.95
11:48,29.95
11:53,29.98
11:58,30.035
12:03,30.10
12:08,30.115
12:13,30.10
12:19,30.125
12:23,30.12
12:28,30.12
12:33,30.12
12:38,30.155
12:43,30.15
12:48,30.145
12:53,30.135
12:58,30.11
13:03,30.12
13:08,30.15
13:13,30.18
13:18,30.18
13:23,30.17
13:28,30.16
13:33,30.16
13:38,30.145
13:43,30.145
13:48,30.15
13:53,30.155
13:58,30.13
14:03,30.105
14:08,30.10
14:13,30.12
14:18,30.15
14:23,30.16
14:28,30.145
14:33,30.155
14:38,30.18
14:43,30.15
14:48,30.135
14:53,30.13
14:58,30.145
15:03,30.14
15:08,30.175
15:13,30.155
15:18,30.145
15:23,30.13
15:28,30.13
15:34,30.105
15:38,30.12
15:43,30.14
15:48,30.13
15:53,30.09
15:58,30.085
16:03,30.035
16:08,30.035
16:13,30.02
16:18,30.03
16:23,30.045
16:28,30.035
16:33,30.03
16:38,30.04
16:43,30.035
16:48,30.035
16:54,30.035
16:58,30.02
17:03,30.04
17:08,30.045
17:14,30.025
17:18,30.02
17:23,30.005
17:29,30.00
17:35,30.01
