09:03,8.97
09:08,8.983
09:13,8.918
09:18,8.945
09:19,8.966
09:23,8.979
09:28,8.968
09:33,8.929
09:38,8.913
09:43,8.927
09:48,8.952
09:53,8.963
09:58,8.92
10:03,8.91
10:08,8.867
10:13,8.891
10:18,8.892
10:23,8.885
10:28,8.891
10:33,8.891
10:38,8.876
10:43,8.909
10:48,8.90
10:53,8.871
10:58,8.876
11:03,8.907
11:08,8.925
11:14,8.913
11:18,8.932
11:23,8.924
11:28,8.931
11:33,8.941
11:39,8.95
11:43,8.954
11:48,8.941
11:53,8.945
11:58,8.935
12:03,8.941
12:08,8.94
12:13,8.945
12:18,8.932
12:23,8.94
12:28,8.946
12:33,8.943
12:38,8.94
12:43,8.943
12:48,8.943
12:53,8.938
12:58,8.943
13:03,8.95
13:08,8.935
13:13,8.933
13:18,8.936
13:23,8.94
13:29,8.932
13:33,8.934
13:38,8.938
13:43,8.95
13:48,8.948
13:53,8.959
13:58,8.974
14:03,8.949
14:08,8.965
14:13,8.971
14:18,8.977
14:23,8.983
14:28,8.984
14:33,8.994
14:38,8.999
14:43,9.006
14:48,9.01
14:53,9.012
14:58,9.028
15:04,9.026
15:08,9.033
15:14,9.023
15:18,9.019
15:23,9.014
15:28,8.996
15:33,9.028
15:39,9.048
15:43,9.021
15:48,9.045
15:54,9.04
15:58,9.024
16:04,9.036
16:08,8.993
16:13,8.988
16:18,8.95
16:23,8.975
16:28,8.986
16:33,8.984
16:38,8.963
16:43,8.959
16:48,8.967
16:54,8.925
16:58,8.924
17:03,8.937
17:08,8.909
17:13,8.925
17:18,8.935
17:23,8.909
17:29,8.901
17:35,8.897
