09:03,21.59
09:08,21.63
09:14,21.715
09:18,21.715
09:19,21.69
09:23,21.70
09:28,21.715
09:33,21.70
09:38,21.695
09:44,21.655
09:48,21.645
09:53,21.615
09:58,21.63
10:03,21.61
10:08,21.56
10:13,21.555
10:18,21.545
10:23,21.51
10:28,21.50
10:33,21.515
10:39,21.515
10:43,21.55
10:48,21.55
10:53,21.535
10:58,21.545
11:04,21.53
11:09,21.535
11:13,21.545
11:18,21.54
11:23,21.585
11:28,21.60
11:33,21.58
11:38,21.60
11:43,21.58
11:48,21.59
11:54,21.605
11:58,21.615
12:04,21.61
12:08,21.625
12:13,21.595
12:18,21.59
12:23,21.59
12:28,21.625
12:33,21.625
12:38,21.605
12:44,21.64
12:48,21.65
12:53,21.64
12:58,21.635
13:03,21.625
13:08,21.66
13:13,21.64
13:18,21.615
13:23,21.61
13:28,21.60
13:33,21.58
13:38,21.585
13:43,21.56
13:48,21.565
13:53,21.58
13:59,21.575
14:03,21.53
14:08,21.55
14:13,21.565
14:18,21.53
14:23,21.53
14:28,21.535
14:33,21.535
14:38,21.535
14:43,21.55
14:48,21.55
14:53,21.515
14:58,21.50
15:03,21.485
15:08,21.445
15:14,21.515
15:18,21.50
15:23,21.51
15:28,21.525
15:33,21.49
15:38,21.45
15:43,21.455
15:48,21.485
15:53,21.485
15:59,21.45
16:03,21.415
16:08,21.42
16:13,21.385
16:18,21.43
16:23,21.405
16:29,21.365
16:33,21.36
16:38,21.36
16:43,21.39
16:48,21.375
16:53,21.375
16:59,21.405
17:03,21.435
17:08,21.42
17:13,21.44
17:18,21.435
17:23,21.435
17:29,21.45
17:32,21.46
17:35,21.47
