09:03,27.345
09:09,27.345
09:13,27.39
09:18,27.47
09:19,27.51
09:23,27.29
09:28,27.14
09:33,27.09
09:38,27.145
09:43,27.20
09:48,27.315
09:53,27.425
09:58,27.34
10:03,27.345
10:08,27.335
10:13,27.26
10:18,27.33
10:23,27.28
10:28,27.245
10:33,27.365
10:39,27.18
10:43,27.25
10:48,27.24
10:53,27.265
10:58,27.32
11:03,27.275
11:08,27.245
11:13,27.33
11:18,27.325
11:23,27.305
11:28,27.255
11:33,27.25
11:39,27.265
11:43,27.235
11:48,27.225
11:53,27.19
11:58,27.24
12:03,27.295
12:08,27.27
12:13,27.28
12:18,27.275
12:23,27.295
12:28,27.27
12:33,27.265
12:38,27.255
12:43,27.27
12:48,27.285
12:53,27.27
12:58,27.26
13:03,27.27
13:08,27.30
13:13,27.295
13:18,27.295
13:23,27.275
13:28,27.27
13:33,27.285
13:38,27.285
13:43,27.29
13:48,27.29
13:53,27.34
13:59,27.37
14:03,27.33
14:08,27.25
14:13,27.245
14:18,27.26
14:24,27.24
14:28,27.345
14:33,27.46
14:38,27.455
14:43,27.525
14:48,27.53
14:53,27.42
14:58,27.47
15:03,27.475
15:08,27.485
15:13,27.465
15:18,27.475
15:23,27.485
15:28,27.50
15:34,27.50
15:38,27.325
15:43,27.445
15:49,27.50
15:53,27.47
15:59,27.515
16:03,27.49
16:08,27.535
16:13,27.515
16:18,27.535
16:23,27.615
16:28,27.565
16:33,27.595
16:39,27.51
16:43,27.49
16:48,27.46
16:53,27.51
16:58,27.50
17:03,27.545
17:08,27.49
17:13,27.545
17:18,27.58
17:23,27.59
17:28,27.63
17:29,27.655
17:35,27.70
