09:03,49.81
09:08,49.855
09:13,49.985
09:19,49.965
09:23,49.955
09:28,49.95
09:33,49.945
09:38,49.96
09:43,49.95
09:48,49.895
09:53,49.845
09:58,49.86
10:03,49.835
10:08,49.80
10:13,49.80
10:18,49.80
10:23,49.835
10:28,49.85
10:33,49.755
10:38,49.71
10:43,49.755
10:48,49.84
10:53,49.92
10:58,49.885
11:03,49.82
11:08,49.825
11:13,49.845
11:18,49.885
11:23,49.905
11:28,49.88
11:33,49.855
11:38,49.865
11:43,49.915
11:48,49.875
11:53,49.875
11:58,49.905
12:03,49.83
12:08,49.805
12:13,49.805
12:18,49.83
12:23,49.83
12:28,49.855
12:33,49.845
12:39,49.835
12:43,49.79
12:48,49.765
12:53,49.74
12:58,49.685
13:03,49.755
13:13,49.645
13:18,49.665
13:23,49.665
13:28,49.665
13:33,49.655
13:39,49.66
13:43,49.66
13:48,49.66
13:53,49.615
13:58,49.62
14:03,49.63
14:08,49.655
14:13,49.69
14:18,49.735
14:23,49.72
14:28,49.67
14:33,49.685
14:38,49.685
14:43,49.69
14:48,49.725
14:53,49.725
14:58,49.71
15:03,49.71
15:09,49.695
15:13,49.72
15:18,49.69
15:23,49.69
15:28,49.71
15:33,49.795
15:39,49.78
15:44,49.76
15:48,49.74
15:53,49.795
15:59,49.79
16:03,49.755
16:08,49.785
16:13,49.735
16:18,49.77
16:23,49.77
16:28,49.795
16:33,49.77
16:38,49.78
16:43,49.74
16:48,49.685
16:53,49.615
16:58,49.70
17:03,49.67
17:08,49.77
17:13,49.775
17:19,49.77
17:23,49.735
17:28,49.735
17:29,49.765
17:35,49.80
